id,relevance
163902,2.3941519055154026
163904,2.391466423374229
163907,2.5844285663157875
163910,2.257032955244307
163911,2.2072294781541264
163912,2.0226733304566915
163913,2.0665363897973332
163917,2.0003735513645364
163918,2.372850358002438
163919,2.3550117781736604
163921,2.588289049598277
163923,1.9010052809848683
163924,2.481135382490974
163925,2.117619996242396
163926,2.61762550379357
163927,2.2105232606942558
163931,2.132667632197903
163933,2.2756808362840037
163936,2.4374480329894492
163937,2.503756695855925
163938,2.3779775715449687
163941,2.1379608824131373
163942,2.3805120900044026
163943,2.2519211680209335
163944,2.5833359438210386
163946,2.333805590825492
163947,2.251269262627137
163948,1.9766926962437483
163951,2.3050030013279303
163952,2.5701051830348325
163953,2.148602268420565
163955,2.3748669135837988
163956,2.1305263571621196
163957,2.235792349893163
163959,2.4843585325392215
163961,2.3203571266068574
163962,2.5259203768351113
163963,2.193289687667357
163965,2.2845309695179985
163967,2.340407477447685
163969,2.2861147228003005
163971,2.0692723534866744
163974,2.5505058728657732
163975,2.3511310861922126
163976,1.979650247462793
163977,2.408331090881686
163978,2.183071793281192
163979,2.2986586674733633
163980,2.103958786227276
163981,2.1487792812072346
163983,1.9963644697206195
163984,2.3344428541839366
163987,2.4301741420539558
163988,2.5301758900399154
163990,2.086257764993583
163991,2.248694478468543
163992,2.3793172436107217
163993,1.952704675156648
163994,2.1772936159906386
163995,1.9343257553180186
163996,2.351192422005461
163997,2.1430892286438326
163998,2.1875603732421407
164000,2.2481373920811807
164001,2.3365086553064334
164002,2.438812694857252
164003,2.4387085112517597
164004,2.3678946497367765
164006,2.4653904395212005
164007,2.616079809801842
164008,2.22914647964109
164009,1.7764261968927697
164010,1.9141980439126407
164011,2.3571124009210167
164012,2.588510566018933
164013,2.1068215909875203
164014,2.2001825450511285
164017,1.7881881168328997
164018,2.1335000818274694
164019,2.0265977675843407
164020,2.2990924831374873
164021,2.2791069797319423
164022,2.525097990563216
164024,2.297524817698263
164026,2.6240330854900593
164028,2.109448229964005
164029,2.0572821786893187
164030,2.099172132419385
164032,2.0242927181692902
164035,2.2571534339333557
164036,2.040353811678333
164037,2.109836819125263
164038,2.1857022856045187
164039,2.5646739966599212
164040,2.253864392028058
164041,2.3165235844485217
164042,2.403817777064922
164043,2.1187350099598383
164045,2.3391581586589503
164046,2.5569462591894023
164047,1.9267835192770564
164049,2.1620232524610117
164050,2.1711140129235607
164053,2.345895858824997
164054,2.306242127956201
164055,2.0110705014857797
164056,2.0471290596293352
164057,2.386103120765769
164060,2.1215864824078867
164061,2.1654178105258444
164062,2.2424797349735903
164063,2.0552174808602635
164064,2.1650115391413673
164065,2.5798452757989745
164066,2.408998660249552
164068,2.4985124142677977
164069,1.864779363566071
164073,2.1891112736209486
164074,2.436810452082513
164075,2.491712394546357
164076,2.272378909377175
164077,2.221316677689013
164078,2.4001619118631177
164081,1.9442005743625943
164084,2.344282163587654
164086,2.4095970823541566
164087,2.635627484328345
164088,2.3297337881385967
164090,2.4881776208133237
164091,2.5696994695635063
164095,2.3443302299660367
164097,2.077802907820687
164098,2.5112189426396707
164099,2.2640150375531043
164101,2.5370461088327647
164103,2.189027362364075
164104,2.263849800547507
164105,2.544289541716243
164108,2.4593757295234235
164109,2.1944578061102216
164110,2.2060447127907477
164111,2.29475939493066
164112,2.4473520650308536
164115,2.6648586316160396
164116,2.297698655315854
164117,2.1282619245159324
164118,2.240384549892912
164119,2.2106179633402787
164122,2.410475873879576
164123,2.2894022047000844
164124,2.0271589227312443
164128,2.2944478181499264
164129,2.2274245191263904
164130,2.5715156023702677
164133,2.4199454098361666
164134,2.218173582283508
164135,2.2721303518175135
164136,2.3725402523576213
164138,2.185618895729322
164139,2.2651214565187336
164140,2.0362993268241896
164141,1.941912895286835
164145,2.4492552031083763
164146,2.1926872216342845
164147,2.093473356604606
164148,1.7906204735047493
164152,2.627873511641748
164153,2.3582281116065245
164154,2.2614906712503453
164157,2.4060642768339626
164158,2.377827817053108
164159,2.3548158303422206
164160,2.2675138835077076
164161,2.362432715279451
164162,2.242116554321926
164163,2.1849274195902124
164164,2.536085122651484
164165,1.9433335391884463
164169,2.2132681078929006
164172,2.3375432465192922
164174,2.162937498634507
164175,2.528420945022519
164177,2.270735418587058
164179,2.2004215559490117
164184,2.2992326532458147
164185,2.5094374817924403
164186,2.5094374817924403
164187,2.1349279192480712
164191,2.1695035159034783
164192,2.333166890806
164194,2.0349802544654696
164195,2.6104176135986235
164196,2.2818170457600413
164199,2.332862935221278
164201,2.371713438717455
164202,2.497127652445644
164204,2.4984675205213644
164205,2.60304839216933
164207,2.229148277240841
164208,2.313098178680761
164209,2.327464516836375
164213,2.1815976819613367
164215,2.441112358513823
164216,2.3584083089238144
164217,2.399970319891911
164218,2.1092621490519248
164219,2.267017998802928
164220,2.032687404842832
164222,2.5500758143110827
164223,2.0305870527653127
164224,1.8720294371247435
164225,2.5210104598248892
164228,2.6701179996440323
164229,2.309566199445958
164234,2.633735606529354
164236,1.9429291747154884
164237,2.345210963678324
164239,2.3820018221639243
164243,1.733307042918528
164249,2.0810817901501575
164250,2.0013883953993115
164251,2.251467780389933
164252,2.208655104409016
164253,2.4823789687534537
164256,2.396803530865548
164258,2.4018335268276956
164261,2.195090705405825
164262,2.367488384988401
164264,2.0639265415774033
164265,2.3149984960594363
164267,2.302275444940598
164269,2.0344198263310758
164270,2.3927215477012758
164273,2.1693893394572834
164274,2.34741673114785
164276,2.643605790654034
164278,2.2496779268956906
164279,2.3633070805864183
164281,2.1421981525731284
164283,2.0668861680069464
164286,1.8442373901185103
164287,2.2373181134730236
164291,1.7684883523518788
164292,2.2898651397463508
164294,2.555705799375567
164296,2.2947583555145363
164297,1.7259480733979984
164298,2.2403342916583044
164299,2.1288262495319907
164303,2.614765659295258
164305,2.2753723538011186
164306,2.635461890894034
164307,1.991912092896395
164313,1.9854736823546804
164314,1.9291457309130806
164317,2.567612303052908
164319,2.1019748971169676
164321,1.9860229513246452
164322,2.368024183502713
164323,2.01796784614083
164324,2.1604265913323997
164327,2.0140497674554427
164328,2.274351844269976
164330,2.0917897782207016
164331,2.0969671209686385
164333,1.9887740070492126
164334,2.569867818419684
164338,2.4842508605805604
164340,2.269606780197833
164341,1.9989188780177904
164342,2.24243362084479
164343,2.058887056968588
164344,2.583501046485336
164345,2.0722258964450515
164346,2.0291654909485715
164349,2.2831737422634504
164350,2.6074313155705595
164352,2.428018777896418
164353,1.9278386770210043
164354,2.3075201076785357
164355,2.0548346279677534
164357,2.3024517396830313
164358,2.3825231803421056
164360,2.0732522859642417
164361,1.9665580020129203
164363,2.232220291012259
164364,2.3014076131612273
164365,2.429893376621046
164366,1.9902808996167487
164369,2.16571180794846
164371,2.3056359000863274
164372,2.442617051064306
164373,1.9570339448146454
164375,1.8170832399229189
164377,2.1413223375534503
164378,2.065776905364377
164379,2.0405497686788903
164380,2.611340850171171
164381,2.331138951197393
164384,2.589558742913661
164386,2.2500831882748207
164387,2.3290312820494954
164388,2.0395609610276124
164389,2.027909423450052
164391,2.1805423974514397
164392,1.9939290920256643
164393,1.975812334255227
164394,1.8406627655846413
164397,2.031607815866916
164398,1.9160885578980762
164399,2.373544832262126
164400,2.3943660292699787
164402,1.9888532510970245
164403,1.9580913459366278
164405,2.545696196898788
164406,2.1602288842986526
164408,2.350531156195448
164409,1.8045227986913663
164410,1.7859857316785566
164411,2.1970282043719425
164413,2.6340393342888135
164416,1.8711039604876207
164418,2.349239908231714
164419,1.975720123163794
164421,1.9861713651161599
164425,2.1513348221258264
164426,2.3032400941300586
164428,2.406450239327967
164429,1.949330491809472
164430,2.1203218783249356
164431,2.079359408062279
164433,2.164642780118344
164435,2.1427696373632346
164437,2.173005911120172
164439,2.332740334254398
164440,2.1354502572224825
164441,2.2724341546576703
164444,2.084468432245038
164446,1.9724412195491274
164447,2.2967497247064315
164449,1.837407868978075
164450,2.3328830941476637
164452,2.1814963027117193
164453,2.198339194046626
164454,2.2289626982367365
164455,2.3350554185268497
164457,1.7063127983456672
164458,2.045748205103773
164460,2.156959751669608
164463,2.3315778303159327
164464,2.3978134462745424
164465,2.0433733995200964
164467,2.3633511419450772
164470,2.1090833589855933
164471,1.693811904110608
164472,2.304749625029511
164474,2.154932151406607
164476,2.2749938529611193
164479,2.064105624756754
164480,2.546275422754402
164481,2.6347788170692
164482,2.511758231783965
164485,1.9537098329839995
164487,1.8534193001643067
164488,2.3531465447199724
164489,2.1426927831761713
164490,1.636249343706039
164492,2.4542175557849273
164493,2.298471624093612
164494,2.5895421695018417
164496,2.4596622473201086
164497,2.098269682632898
164499,1.954695412733343
164500,2.226283239777847
164504,2.4356226052880903
164505,1.9839617839480677
164506,2.0221716742496794
164507,2.2471607389626054
164508,2.1344169991617195
164509,1.9823614780940402
164510,2.048719752281059
164511,2.178006050443699
164512,2.2697208030107996
164515,2.085961790503883
164516,2.269880244414658
164517,2.1582102257500813
164518,2.2517429557691537
164521,2.5252885315246925
164524,2.478943056984343
164525,2.149904030509464
164527,2.4375414308111214
164528,1.9273483294488136
164529,1.9867309059896672
164530,2.487061703264978
164531,2.4243085764105134
164532,2.481135382490974
164533,2.654389612924599
164534,2.24905395022712
164535,2.6497229667521625
164536,2.6693624192967538
164537,2.6185266803965996
164538,2.2346388752069823
164540,2.155216858707788
164541,2.386497731358409
164544,2.3369384799138793
164546,2.5160243121413273
164549,2.3953235810470552
164550,2.676899109432094
164551,2.1470775744405044
164552,2.59083794989008
164554,2.1517564822053616
164558,2.02375052428841
164559,2.3344678331200175
164563,2.5153160985914
164564,2.510341082555432
164567,1.907229552340815
164568,2.0965784966573753
164569,2.124645721509143
164571,2.58496385159764
164572,2.4530231097457187
164574,2.622922133612136
164576,2.2516528550549277
164578,2.1128866678929366
164579,2.593802834985678
164580,2.0355074399343476
164582,2.540662303076323
164584,2.4497612974226777
164588,2.3864497694279527
164589,2.3385598854212573
164592,2.3992766858145447
164594,2.0315711519037323
164595,2.2546145238646935
164596,2.142458882839323
164597,2.159657375928658
164599,2.520466086519832
164600,2.0847126625755963
164603,2.272091370923022
164604,2.3994085775206875
164605,2.129115193979729
164607,2.222371807224654
164608,2.332851888196061
164610,1.8577126834260598
164612,2.3370803541983562
164613,2.3503329960908648
164614,2.32735898080696
164615,2.015537428005042
164618,2.1098841513249362
164619,2.187689529319268
164620,2.248340667454564
164621,2.0275195421975836
164623,1.8236937664308122
164624,2.1372311386671994
164625,2.547904913566533
164626,2.3511858653898314
164628,2.4228571737703635
164629,2.067905664682172
164630,2.051030486028925
164631,2.2529645058390915
164632,2.1468420548359135
164633,2.0829867933518575
164634,2.608684479740872
164635,2.367463733115637
164636,2.2365236942737163
164637,2.2166950072482674
164638,2.347078133776659
164640,2.354473356592664
164641,2.339336832688953
164642,2.6129546129932804
164644,2.151499733717602
164645,2.3957740139757204
164646,2.3436976190828918
164647,2.18586502453501
164649,2.3472962974827123
164650,2.2399039987758167
164651,1.9345072390114195
164652,2.308068374519727
164653,2.1348110239030955
164654,2.167707373436406
164657,2.2620661856828614
164658,1.7815809247171215
164659,2.187905591003292
164660,2.2208806313006333
164661,2.2617588354115634
164662,2.0506093651106223
164663,2.3610329333181683
164664,2.189985511111923
164665,2.6445460038147144
164669,1.950143284805619
164670,2.626191777010839
164671,2.5253047018156445
164673,2.1708291171982523
164676,2.5053726716029585
164677,1.9327008316061596
164678,2.270525048735714
164679,1.925458308338544
164680,1.982531767696594
164683,1.9738803478586848
164684,1.8364652894530717
164686,2.578108869475264
164687,2.192865095633967
164688,2.293143626399834
164689,2.529407374616664
164693,2.418003595269836
164694,2.3595212198574105
164695,1.8344823196402174
164697,2.1275734505299684
164699,2.4344550826615574
164700,2.287783676717409
164702,2.5202442040250466
164703,2.2685372522836778
164704,2.063418471283658
164705,2.6362626003192826
164706,2.0974666296386104
164709,2.3712983760685695
164710,2.0756270084106774
164713,2.4882402885033588
164714,2.456134104005568
164715,1.9612279653651898
164717,2.6536223920321143
164718,2.2039673734406833
164719,2.647070875026854
164720,2.363639927881229
164721,2.315860189371524
164723,2.6536223920321143
164724,2.4260611447255958
164726,2.2452557117471317
164729,2.3084686029168533
164730,2.341289468036477
164731,2.5573632188006754
164735,2.192865095633967
164736,2.552649405502945
164737,2.6267382919845343
164739,2.4274900022519064
164741,2.121530184631748
164744,2.2856889669726557
164745,2.351912069099717
164748,2.524996866832612
164749,2.339125054984287
164750,2.1138176558356583
164751,2.068912547878344
164753,2.0073109112131857
164754,2.063200521695889
164755,2.2463071693455627
164756,2.004748154977802
164758,2.4706496669139923
164759,2.4066941775532555
164761,2.620160911865762
164765,1.9636479688646895
164767,2.2837374774173194
164769,1.903660021528871
164770,2.1724179366976797
164772,2.513940355956693
164773,1.9755456576755894
164776,2.4288743661262107
164777,2.33096393572259
164778,2.1833295834261532
164779,2.035308087446055
164780,2.6122627531002016
164784,2.515056011364536
164785,2.13495169491414
164786,2.2525770005318995
164787,2.120534335741337
164788,2.5916929265381508
164789,2.1321116214913394
164790,2.127111533802053
164791,2.0967175991773166
164794,2.2592007954965747
164795,2.0136612739941606
164796,1.9305702995790122
164798,2.1107021664625285
164799,1.945214752930058
164802,2.0797575616825226
164803,2.3308434234533166
164804,2.3797827805863534
164806,2.3578739340143784
164810,2.2329087465050375
164811,2.233759580048906
164812,2.601467756499341
164813,2.3596516524886284
164814,2.2911287442019703
164817,1.89221807423782
164818,2.369581384764636
164820,1.9869994121342751
164821,2.626725381362021
164822,2.3360929152865832
164823,2.4711776655128403
164825,2.1398030274793536
164826,1.8909998173895506
164828,2.5909519879512466
164829,2.3841033503503435
164831,2.4843822762861105
164832,1.8739134556027954
164837,2.4844008706259086
164838,2.3660391579297273
164840,2.1928899346946102
164843,2.075740342078209
164845,2.503013397818602
164847,2.261661943053026
164848,2.118075561675206
164849,2.294362826264407
164850,2.374081981741762
164852,2.3036836561436047
164853,2.2250858623756016
164854,2.5391075058954318
164855,1.9999595702689374
164856,2.457422698583748
164857,2.5807872415960302
164859,2.136887947635203
164860,2.265388328299237
164862,2.099660760481876
164863,2.492116791601815
164865,2.002163085739376
164866,2.141213299166898
164867,2.2958342753188155
164869,2.6088811637796394
164871,2.514314889108856
164873,2.2210334419895905
164874,1.8365205976724062
164875,2.322405946129353
164876,2.5276665956619233
164881,1.8058474047520316
164882,1.7944479196328427
164883,1.9136019214852478
164884,2.403372044940906
164885,2.2001523128375293
164887,2.3034450892495073
164888,2.21808126479722
164889,2.1505565265971027
164890,1.8155757727564958
164892,2.2405964304552826
164894,2.4798288925536003
164898,2.5997153302357683
164899,2.1790570410390955
164900,2.2859297256159707
164902,2.1409818141719597
164903,2.159703395554161
164904,1.9255450685038689
164907,2.316002032485297
164908,2.6033918259599416
164909,1.7673410140820276
164910,2.040505445870333
164911,1.6749778834069218
164914,2.1096739793542
164918,2.1618925621556313
164919,2.1946089665442616
164920,2.1678894463046823
164924,2.147765619527907
164925,2.1320593239050645
164926,1.9389716950039664
164927,2.323250525332839
164928,2.270216608840927
164929,2.096427391961919
164931,1.9786919770030602
164932,2.1404892492156677
164933,2.2981042529156697
164935,2.3497484250064233
164937,2.405611787870532
164938,2.121293041507801
164939,2.3599254074122973
164942,2.259358598261455
164943,2.687336879560463
164944,2.1812374683790137
164945,2.321797450983186
164946,2.3010591671183382
164951,2.538928900889024
164954,2.3608521265482327
164957,2.4879792238053384
164958,2.6350807957692326
164960,2.6137963225562793
164961,2.4896018898604053
164962,2.053546845070691
164964,2.1881481907323086
164965,2.557988874761793
164966,2.5815128831988283
164969,2.6968258182208262
164970,2.18735716551022
164972,2.268968054099791
164973,2.4068754748925185
164975,2.3012180211110476
164976,2.072054819387357
164978,2.2749041985658676
164979,2.278341073299385
164980,2.1166351955364764
164981,2.4936440699507556
164984,2.3119638022402826
164985,2.023976598326484
164986,1.8634395278108862
164987,1.7348663334133818
164989,2.420413357184185
164991,2.284063733771809
164994,2.0635571355068487
164997,2.6156336495464525
164998,2.6274398339668097
164999,2.0821297241948393
165001,1.884434483998468
165002,1.9166061255473865
165003,2.0974027093904444
165004,2.2632235815217614
165005,1.8544389895178757
165006,2.2124513159339987
165007,2.0917275843677365
165010,2.2800629497338964
165012,2.386080955241776
165013,2.0661192844148872
165014,2.347728951887214
165015,2.2050122266112244
165016,2.0796778396721787
165017,2.4389232246658814
165019,1.9191477981267118
165021,2.3627448755896987
165022,2.435993944160146
165023,2.239240418259493
165024,2.019656725815939
165025,2.2054786064260647
165028,2.0452264222026106
165029,2.2242005979752113
165030,2.22345049088249
165032,2.181135531558945
165034,2.2727019921731793
165036,2.4110330798857484
165037,2.2592069519518256
165038,2.3032775528596385
165039,2.1614910128494564
165042,2.272590753912742
165046,2.6646062084621134
165048,2.2167398300789376
165050,1.9521356180542422
165053,2.128908456299241
165054,2.1059111902682233
165057,2.170018193423137
165060,2.368452466540685
165062,2.1565052913974956
165064,2.191839396246932
165066,2.668527051376299
165067,2.49763498807759
165068,2.2284814768786734
165071,2.454607072847337
165072,2.3576334125573437
165073,2.382414059660719
165074,2.064568446318463
165075,2.45928778103367
165076,2.0943120354863565
165078,2.1848396230636022
165079,2.214316027892073
165080,2.4469699710519413
165082,2.319917855765514
165083,2.21633873029052
165084,2.165126362247299
165085,2.237893288219114
165086,2.1276313999652534
165087,2.0634157208840924
165088,2.170498525195046
165089,2.613511579221608
165090,2.288050880013515
165091,2.4520050223974597
165092,2.2347892768447752
165093,2.608978189211994
165094,2.262360231529615
165095,2.342194454706853
165096,2.1207107392949087
165097,2.2804428258594927
165098,2.2082363292688565
165099,2.3189210797252047
165100,2.2690089062156256
165101,2.1056773907424495
165102,2.1879116776060634
165103,2.3873006074269916
165104,2.2940426689150737
165105,2.323711371210291
165107,2.3456788513419355
165109,2.4383745912658874
165110,2.3417355094893204
165111,2.292743562534796
165112,2.538296594639688
165114,1.8879614892889154
165115,2.4072008465536467
165116,2.2643902520726416
165117,2.1891778794039745
165120,2.2844427010124777
165121,2.234872678632152
165126,2.28567593852108
165127,2.251569049559145
165128,2.0323091048233515
165129,2.412422850461907
165133,2.34090437063587
165134,2.2890252879097606
165135,2.27729391331966
165136,2.353013443621823
165137,2.237636722570389
165138,2.031590406363792
165140,2.081886700083128
165143,2.1367669114884422
165144,2.0758048146895844
165145,2.272515623335719
165146,2.267446025481184
165147,2.3762074334139336
165148,2.119721334364613
165149,2.0966775769729784
165152,2.3083405755489657
165153,2.21077949189711
165154,2.1006008917700205
165155,2.23815064567674
165156,2.2389103118379805
165158,2.3071434920117366
165159,2.213084395971258
165160,2.4900082658136395
165161,2.076200245142545
165162,2.067193857215255
165163,2.3136551570151327
165164,2.0841318842416263
165167,1.864395575153466
165169,2.295128051440269
165170,2.0913300092302656
165172,2.404433793068102
165173,2.3546630663852897
165174,2.2264745583003864
165176,2.1049366497629505
165177,2.0152337579137636
165178,2.530983636619866
165179,1.9803441541584124
165180,1.8578983998459622
165183,2.61145938044186
165184,2.16282020642003
165185,2.5531634406816632
165187,2.2483167933429007
165188,1.9478652252497237
165189,2.4288364353044694
165190,2.6069624295447573
165191,2.3072945962511193
165192,2.0224257360798323
165194,1.8642001476780832
165195,2.3230894996208904
165197,2.364839391678191
165198,2.3370604480962345
165199,2.2551490050374183
165200,2.2406633624380485
165201,2.248335321780351
165202,2.286164199744213
165203,2.5404646328419256
165204,2.329262546602408
165205,2.2123902325978007
165207,2.3534772603616894
165208,2.4721060099713963
165209,2.3760480135948807
165211,2.335116150973578
165213,2.4955894282343793
165214,1.754341449819577
165215,1.9571108689171413
165216,2.5793795834819644
165217,1.9582000195346063
165219,2.5582376364470596
165220,2.2429144518505857
165221,2.3101217489495656
165222,1.8164281868820022
165223,2.2088131829377122
165224,2.190009906357349
165225,2.2003444865781403
165226,2.2810038346793786
165228,2.2700049647141705
165230,2.556625701180734
165231,2.589457162843676
165232,2.1526298794899184
165234,2.1694590948708763
165235,2.549818034919161
165236,2.08885281898586
165237,2.271881903434121
165238,2.0222929596312977
165239,2.3759872684662526
165241,2.1221513707857382
165243,2.2924127754509076
165244,2.5151728363039427
165245,2.4541136123680674
165246,2.185787236561853
165247,2.3336616713824707
165249,2.478715197226864
165250,2.3003051516312416
165252,2.5812191529756565
165256,2.6018532448510565
165257,2.171476797152752
165258,2.503925978323432
165259,2.396696252770569
165263,2.1481563546042497
165264,2.0299805239391393
165266,2.1456913912439113
165267,2.523796327659249
165268,1.9554118801838045
165269,2.520018222889232
165271,2.1828434620767516
165273,2.134965561326086
165274,2.2388404774686568
165275,2.1796958243978284
165276,1.8881708242340056
165278,2.383424114742627
165279,2.04528399621807
165281,2.343901721115565
165282,2.1013723188072464
165283,2.3122324148025637
165286,2.3281796758934816
165287,2.4729620931619274
165288,2.400247059829364
165289,2.016060571837819
165290,2.1905448120264515
165292,2.3233219309857236
165293,2.541213766042993
165294,2.3889483145699453
165295,2.3097260801392747
165297,2.1719153673743605
165298,2.261172643385541
165299,1.8921304593127861
165301,2.0973825416682828
165303,2.579344930464046
165304,2.3065779813930654
165306,2.075058938400872
165307,2.1478913380463447
165310,2.425278942443726
165311,2.4721898614415583
165312,2.232555625008707
165313,2.273435243265471
165315,2.3949287304973663
165316,2.6590003629611862
165318,2.34682081544758
165320,2.36498014990776
165321,2.1598694128725593
165323,2.388592720101742
165324,2.583566759359696
165325,2.1955638411554346
165326,2.3759755693141726
165327,2.236597217329678
165329,2.350852466945638
165330,2.069424505687154
165331,2.407599302673592
165332,2.632353310512262
165333,2.075834916663703
165334,2.4661069808774028
165338,2.4348297262734886
165341,2.2239854103987997
165342,2.0630529680043717
165343,2.1341646468213504
165344,2.4748495796829837
165345,2.207179940247033
165346,2.2059439396839817
165347,2.3430615815368587
165350,2.116410854408799
165353,2.532548210399005
165356,2.5700946076589415
165358,2.0878871339017886
165359,2.272764594502301
165360,2.6407000538207708
165363,2.5251823388033245
165364,2.414860733662658
165365,2.1242668963946816
165368,2.2101472182836566
165369,2.4991567729587545
165370,2.0121369163555305
165372,2.496737641322482
165375,1.732931179138252
165376,2.3307198936679927
165377,2.652833084369679
165378,2.2420582993056577
165379,2.5938747487343963
165380,2.0217823721836607
165382,2.5837538362926806
165383,2.392490585747149
165384,2.1389082382345386
165385,2.307924268433408
165386,2.3970514298245424
165387,2.250039552996897
165388,2.6508815372765033
165391,2.5708941984686065
165396,2.48792098206015
165397,2.2778754757645094
165398,2.598734178210805
165402,2.5007603107656102
165404,2.098837150150373
165408,2.672127431533096
165409,2.1357851426365095
165410,2.0123409897126097
165413,2.5000952795332303
165414,2.079378089835438
165415,2.102306187410902
165416,2.226860055610881
165420,2.2814040747012987
165422,2.191044006605728
165424,2.1761708042735104
165426,2.483535846676271
165427,2.281443998956103
165428,2.2839119168263773
165429,2.3393748018038933
165432,2.0438397031240005
165433,2.6744105581211066
165434,2.625108845341349
165435,2.27508123191607
165436,2.028913338431436
165439,2.3153441149519076
165444,2.5110822189807713
165445,2.0454666992479797
165446,2.288716090010517
165447,2.273788448659984
165448,2.5686750543396926
165449,2.2698792409395123
165453,1.7289243640819838
165454,2.652299815590676
165455,2.3266776450359212
165456,2.5604877445125096
165458,2.5415083102256744
165461,2.239857586777569
165462,2.103389460743575
165463,2.252496213929071
165464,1.8079612307861437
165466,2.3878734715887338
165467,2.2106232096824763
165468,2.3367800296350905
165469,2.4747062879768467
165470,1.9166549238131403
165471,1.9303787667425778
165473,2.157928199069209
165474,2.4341784669844766
165475,2.2727516755042476
165476,2.3836763118900803
165477,2.4259838072188864
165479,2.219781718281339
165480,2.326957095759133
165481,2.069072490093151
165482,2.1540015291877923
165483,2.420111972097966
165486,2.4080022115446478
165488,2.1356868893294414
165492,2.1401172481727775
165494,2.2276867401437923
165495,1.9703024523828678
165496,2.1058479246520028
165497,1.965643313382938
165498,2.174926615043626
165502,2.2227032414529435
165504,2.668628542122218
165505,2.668628542122218
165506,2.405653684223244
165507,2.5746263636707742
165511,2.0334121030146664
165513,2.1486618878819286
165516,2.523327717659382
165517,2.3078610198943377
165518,2.279986323206847
165519,2.2886285015093915
165521,2.4359205586466834
165523,2.1043387058579865
165525,2.241341493614012
165527,2.5708301605778137
165528,2.1618931371972168
165529,2.34124536470704
165530,2.2908358289427295
165531,2.6808265549611
165532,2.3010817884194554
165533,2.2419308460447422
165534,1.9915716386744804
165535,2.148660948990246
165536,2.1593370596225894
165537,2.459141108202658
165538,2.1839202029455502
165539,2.342823885302182
165540,2.1018457645614395
165541,2.241416397304617
165542,2.2912277231811164
165544,2.255975481673887
165545,2.200960707132963
165546,2.0814050268554625
165547,2.175979490482708
165549,1.9249196160244795
165550,2.2771260585941744
165551,2.0582234386754785
165552,1.9844853538863494
165554,2.3063888909981682
165555,2.3510858705760387
165556,2.433242205377721
165558,2.2535119095829668
165559,2.3975673148953986
165560,2.312605513106284
165561,2.1850439573111373
165564,2.364539710630899
165566,2.2623494942577658
165569,1.9819803080604574
165570,2.391117827982216
165571,2.2059770794416167
165574,2.4517983969879644
165575,2.635561800387914
165578,2.330369645299216
165581,2.3065693354263224
165582,2.6529751880385244
165583,2.321946851187073
165584,1.7893673766989175
165586,1.7567703946481186
165587,2.323079392925682
165589,2.042836664273165
165591,2.1160458724412776
165595,2.2626881650235813
165596,2.405386789503359
165597,2.1643470692734628
165598,2.3258336560239026
165599,1.9117036188591634
165600,2.074563666558737
165602,2.154212408842457
165606,1.8368628976549783
165607,1.8908576645589525
165609,2.2029816360475887
165611,2.525087596032369
165612,1.991572571223736
165613,2.560151601525674
165616,2.5284233811866135
165617,2.1685393372623327
165618,2.014217892161769
165620,2.6116941464324364
165621,2.4794934603455867
165623,2.3044809677754285
165625,2.294660743212213
165626,2.3534188189032994
165628,2.1881761710631635
165629,2.4282196536191694
165630,2.70945953274556
165631,2.2427114675819744
165632,2.1281621635172603
165633,2.7028319969697887
165634,2.1015617442429426
165637,2.6359938983311544
165638,2.236229798556936
165640,1.955265077655363
165642,2.554733954309472
165643,2.3389720120258546
165645,2.5863598809372785
165646,1.79775263238532
165650,2.3368886580192236
165652,2.204378479220508
165654,2.1577064497870264
165655,2.472006828224868
165656,2.3051156629880856
165657,2.208621705932463
165659,2.3361278464673556
165660,2.061353700805967
165661,2.0744061671868192
165667,2.3087146039822817
165671,2.1160574688074067
165672,2.3776853760059025
165674,2.302490183552329
165675,2.284831841647787
165677,2.3551506585613757
165678,2.4803652108710366
165679,2.3290377643363325
165680,2.1137610300423173
165681,1.9394618402519939
165684,2.2700274588908997
165685,2.4339132947883573
165687,2.23509090537685
165688,2.676474831159055
165689,2.3415687638363605
165690,2.445659176050227
165691,2.4612847647497884
165695,2.090823325150676
165696,2.332404870845712
165698,2.209555389822193
165699,1.8482979828361474
165704,1.9048587282695566
165705,2.240387920114305
165706,2.2430460628758238
165707,2.129687570908057
165709,2.2997855921244397
165710,2.1975281296243163
165711,2.371144661880602
165712,1.9534703333471821
165715,2.45539442681719
165716,2.236717034585245
165717,2.346807564706818
165720,2.1652486354679037
165721,2.0796115230838756
165723,2.311776806946919
165724,2.2747114701995117
165726,2.34625262778429
165727,2.424470652883697
165731,2.357186394343974
165732,2.5133217996997472
165733,2.190631042558594
165735,2.3775454857918934
165736,2.3137554418990103
165737,2.198967853204972
165740,2.1123182393592947
165741,2.052806025091431
165742,1.8967137032655341
165743,2.2060940116448644
165745,2.272117480271409
165746,2.3313047540794942
165747,2.078321713057174
165749,2.297697238637231
165751,2.452085252751007
165753,2.2000561755867247
165755,2.2761815451136598
165756,2.2765231291988908
165759,2.6563671430886493
165761,2.208162103196301
165762,2.301197141351733
165763,2.205883242429411
165765,2.109965196767603
165768,2.2122540074649493
165769,2.0862922169852274
165770,2.1480471236605694
165771,1.9206564365952679
165772,2.2059160467186043
165774,2.1631172200759536
165775,2.615230079957485
